country,year,cab,gdp_percap_growth,inflation,unemployment
Malta,1992,1.00065506484106,3.61645052805105,1.63321209889045,6.349
Malta,1993,-3.1129783386066,3.44243624645073,4.14481954180488,6.346
Malta,1994,-4.3867002551524,4.66759445198306,4.12992181638259,6.343
Malta,1995,-10.2410273797249,5.60371210153532,4.42664550286654,6.34
Malta,1996,-11.0485747724067,3.09824373409396,2.05400000000009,6.337
Malta,1997,-5.98617023615435,4.46340964645695,3.11207791953272,6.333
Malta,1998,-5.80884792273331,4.44456735015221,2.38525135417661,6.33
Malta,1999,-3.26888822005127,4.10096796650936,2.13476888806386,6.327
Malta,2000,-11.9011092563421,18.911492314105,2.36959287531806,6.324
Malta,2001,-3.67648366474917,-1.49930324347334,2.92949244324104,7.107
Malta,2002,2.38461430146261,1.97802597151633,2.18849048060549,6.902
Malta,2003,-2.8842821201839,3.01446868325243,1.30383777442602,7.488
Malta,2004,-3.79516331852585,-0.264943762018532,2.79082848067754,7.317
Malta,2005,-6.53614983870588,2.2269576120527,3.00796652450313,6.923
Malta,2006,-7.86241350982763,1.96395281614372,2.77378006481472,6.798
Malta,2007,-2.01353975492017,4.6709812860277,1.24921923797629,6.472
Malta,2008,-0.842459398387329,3.73298136648638,4.25862171897073,5.977
Malta,2009,-6.38592907338502,-2.13593470580835,2.08432746082343,6.889
Malta,2010,-4.61361469945718,5.67700103090836,1.51563513618532,6.847
Malta,2011,-0.132890972924924,0.5649650684649,2.9629852819288,6.378
Malta,2012,1.57359476452895,3.17068638337454,2.37582057760386,6.197
Malta,2013,2.50365373946711,4.80975470054277,1.1802843636655,6.106
Malta,2014,8.34223890375466,5.50331437093985,0.310306472181665,5.725
Malta,2015,2.65010086231415,7.03607191608818,1.10054826378929,5.389
Malta,2016,-0.551812269317061,1.72283050034335,0.642702771527304,4.687
Malta,2017,19.1577413621011,9.92017584605492,1.36435448150708,4.002
Malta,2018,13.3484161587894,3.51069886342481,1.15782362451517,3.658
Malta,2019,17.8499331598587,0.0721559700573806,1.6420600176894,3.616
Malta,2020,16.1164990939613,-5.58563787097273,0.638544956776712,4.347
Malta,2021,9.35025700944488,12.7592413975032,1.49789217934724,3.394
Malta,2022,-0.872518136261447,1.60547300786484,6.15375621933037,2.921
Malta,2023,6.38045045138846,3.36852457959398,5.09396758978883,3.11
Malta,2024,,,,2.703
Marshall Islands,1971,,-1.35058161100996,,
Marshall Islands,1972,,-1.5555883542245,,
Marshall Islands,1973,,30.7137567376963,,
Marshall Islands,1974,,12.0634942615185,,
Marshall Islands,1975,,-3.22228561039239,,
Marshall Islands,1976,,-2.85887539068503,,
Marshall Islands,1977,,-0.818190483858245,,
Marshall Islands,1978,,2.3131892497329,,
Marshall Islands,1979,,-1.05532721703746,,
Marshall Islands,1980,,-10.3194752678733,,
Marshall Islands,1981,,2.30431475441186,,
Marshall Islands,1982,,0.49948967620989,,
Marshall Islands,1983,,10.816144514646,,
Marshall Islands,1984,,-0.29560451730994,,
Marshall Islands,1985,,-9.97363489636767,,
Marshall Islands,1986,,19.7080205625138,,
Marshall Islands,1987,,5.23328202614395,,
Marshall Islands,1988,,3.98646518177495,,
Marshall Islands,1989,,-4.54482102930189,,
Marshall Islands,1990,,0.276656023957813,,
Marshall Islands,1991,,-1.97466653136802,,
Marshall Islands,1992,,5.2469534025757,,
Marshall Islands,1993,,4.41929617158642,,
Marshall Islands,1994,,4.50407458142885,,
Marshall Islands,1995,,6.97121573201034,,
Marshall Islands,1996,,-11.2390062062195,,
Marshall Islands,1997,,-7.36490438950175,,
Marshall Islands,1998,,-1.58910018917851,,
Marshall Islands,1999,,-2.28792384194793,,
Marshall Islands,2000,,1.43606867628043,,
Marshall Islands,2001,,6.05783765607725,,
Marshall Islands,2002,,3.02717549564456,,
Marshall Islands,2003,,-1.96961874271634,,
Marshall Islands,2004,,-0.700644285464008,,
Marshall Islands,2005,-1.84152127674111,1.56552229029398,,
Marshall Islands,2006,-4.31769265889554,0.0102519719929859,,
Marshall Islands,2007,-5.46347487121282,3.60283982880377,,
Marshall Islands,2008,-3.7626711451161,-7.5574639701523,,
Marshall Islands,2009,-17.4606242687681,3.68716247105003,,
Marshall Islands,2010,-8.90157593664854,5.48848970412462,,
Marshall Islands,2011,-3.35417720964158,-0.239905288671963,,
Marshall Islands,2012,-10.853093241824,-0.35386854623583,,
Marshall Islands,2013,-15.5136760481559,5.32061452634225,,
Marshall Islands,2014,-2.6233164365833,0.495281427303354,,
Marshall Islands,2015,-3.82810868960235,3.96521735177255,,
Marshall Islands,2016,-8.03419828647661,4.84812588584671,,
Marshall Islands,2017,6.04608391648484,6.18444127953049,,
Marshall Islands,2018,24.1051166048242,8.38496134170197,,
Marshall Islands,2019,36.9827881728596,13.6597363046024,,
Marshall Islands,2020,37.3371142778297,0.18904949035759,,
Marshall Islands,2021,29.4564732703934,4.49871565023581,,
Marshall Islands,2022,,2.06474740953719,,
Marshall Islands,2023,,-0.842141526170835,,
Mauritania,1962,,-1.94074898763785,,
Mauritania,1963,,-4.64299557553767,,
Mauritania,1964,,24.1431569088829,,
Mauritania,1965,,12.837398694609,,
Mauritania,1966,,-2.68277843851293,,
Mauritania,1967,,0.504409037565679,,
Mauritania,1968,,6.90611599028814,,
Mauritania,1969,,-1.79009889309599,,
Mauritania,1970,,8.62046578971194,,
Mauritania,1971,,-1.20206406826041,,
Mauritania,1972,,-3.67713504511045,,
Mauritania,1973,,-7.39711131122949,,
Mauritania,1974,,8.87511681463853,,
Mauritania,1975,-8.98459138146243,-7.89286212395606,,
Mauritania,1976,-11.0888624186153,5.40971752503737,,
Mauritania,1977,-15.2971067306739,-4.66415360665073,,
Mauritania,1978,-9.72025213012516,-3.28694098230898,,
Mauritania,1979,-10.1838644254642,1.86120109080773,,
Mauritania,1980,-12.7158226484781,0.475989106823178,,
Mauritania,1981,-13.3089700008827,0.529030035382959,,
Mauritania,1982,-24.9433928299074,-5.11106824793859,,
Mauritania,1983,-18.2823981221042,0.793234477965157,,
Mauritania,1984,-10.3031530161224,-5.9741751048054,,
Mauritania,1985,-11.4915971196102,0.0652218003039025,,
Mauritania,1986,-16.3711950009784,2.71276884801846,7.4333333333332,
Mauritania,1987,-10.9484542524504,-0.992083549763294,8.15234253800871,
Mauritania,1988,-6.77608121715172,-1.17605829069016,1.31965861005482,
Mauritania,1989,-1.28119525557269,2.1794641543438,12.9326820981099,
Mauritania,1990,-0.638836324729016,-4.22868516855955,6.60022564874018,
Mauritania,1991,-1.40007940327723,-1.14237366890781,5.62866666666699,9.984
Mauritania,1992,-5.46477221371503,-1.95063935136368,10.141817562151,10.058
Mauritania,1993,-9.41968080103246,1.67667798968264,9.37034415971461,9.874
Mauritania,1994,-3.59160631784023,-6.29825538840375,4.12825861295442,9.991
Mauritania,1995,1.05695623655628,6.84808517042129,6.54379068524171,9.797
Mauritania,1996,4.28139003061522,3.74699816050992,4.68130623916413,9.794
Mauritania,1997,2.30835544807712,-6.15846964583544,4.62534695318394,9.815
Mauritania,1998,3.80082497366029,0.146944899774311,8.03166665498858,9.984
Mauritania,1999,,0.938401960600132,4.07417613596754,10.036
Mauritania,2000,,-6.55562473849811,3.25406745833358,10.033
Mauritania,2001,,-3.21840327415039,4.7148963468961,10.125
Mauritania,2002,,-0.835751865823852,3.8957052575849,10.185
Mauritania,2003,,4.50921937569792,5.15190150769578,9.921
Mauritania,2004,,2.30058496670189,10.3676233473073,9.791
Mauritania,2005,,5.96595714778461,12.1256487185541,9.626
Mauritania,2006,,15.4039449102218,6.2410332814282,9.37
Mauritania,2007,,-4.48587322919337,7.25410841304887,9.524
Mauritania,2008,,-3.15557609857845,7.34663541249786,9.735
Mauritania,2009,,-2.98568728628379,2.22092032381779,10.186
Mauritania,2010,,-0.603277391963445,6.28354087427704,10.075
Mauritania,2011,,0.846509288912657,5.68631959575954,9.968
Mauritania,2012,-18.223160371795,1.11502444521069,4.90242727217997,9.864
Mauritania,2013,-17.4684556266355,0.935521308544125,4.12910173783393,9.929
Mauritania,2014,-22.3452375422524,1.18070235725725,3.53436856147324,10.028
Mauritania,2015,-15.5013464565918,2.25580164537985,3.25472688117631,10.108
Mauritania,2016,-11.0456852081297,-1.72979667450247,1.47171045650004,10.283
Mauritania,2017,-10.4262723627796,3.14237147997393,2.25427651934813,10.336
Mauritania,2018,-13.0177274187857,1.70257047246483,3.06735996058356,10.407
Mauritania,2019,-10.5273103616245,0.139308524548838,2.30009262117937,10.416
Mauritania,2020,-6.97484998771505,-3.22895410596585,2.3856948845632,11.054
Mauritania,2021,-8.75965093399859,-2.12417730369323,3.56516484650185,11.144
Mauritania,2022,-14.8995650002897,3.71273084121897,9.52526628622843,10.531
Mauritania,2023,-9.07371592526961,3.394023478096,4.95305034506872,10.446
Mauritania,2024,,,,10.373
Mauritius,1961,,22.1139028301614,,
Mauritius,1962,,-2.01353667323183,,
Mauritius,1963,,10.9615309767461,,
Mauritius,1964,,-9.10478111581794,1.89557417281005,
Mauritius,1965,,0.919382806421837,1.78556598298218,
Mauritius,1966,,-5.5516205166744,2.50489556095845,
Mauritius,1967,,2.37292423698672,1.87853219781652,
Mauritius,1968,,-8.58016872934468,6.97710758672967,
Mauritius,1969,,3.12571696072592,2.31522056676475,
Mauritius,1970,,-2.04160470099899,1.54186594325664,
Mauritius,1971,,2.62974799290541,0.316344463692539,
Mauritius,1972,,6.71579995324687,5.39593552933407,
Mauritius,1973,,10.328671986434,13.4507978726776,
Mauritius,1974,,7.17315882460102,29.115630311092,
Mauritius,1975,,-0.672886411363265,14.738323271755,
Mauritius,1976,-4.92937852824705,21.7720106554531,12.9557291671836,
Mauritius,1977,-9.33770801125651,4.82783144165144,9.17249897074802,
Mauritius,1978,-11.3839573115947,2.48272818801078,8.54513915082283,
Mauritius,1979,-11.8689896102947,1.73049166647108,14.4663702058304,
Mauritius,1980,-10.2109154006487,-11.5649251333924,41.9995143865698,
Mauritius,1981,-12.6806719420357,4.32477986348572,14.4615910742106,
Mauritius,1982,-3.76171848727161,4.21530028911567,11.4156931283652,
Mauritius,1983,-1.7317566692905,-0.535170122849479,5.58949801843945,
Mauritius,1984,-4.84424708206638,3.60922239120048,7.3891625616946,
Mauritius,1985,-2.70755756197359,6.0838762935312,6.69870394658498,
Mauritius,1986,6.34602820072293,8.90623690277333,1.63265306122486,
Mauritius,1987,3.41370233980875,8.07946640916164,0.518741633199852,
Mauritius,1988,-2.59725145626588,6.05871916312697,9.15931413351059,
Mauritius,1989,-4.68240254286228,3.66809083183539,12.670042091136,
Mauritius,1990,-4.43571320618407,6.42594403706144,13.4880887926371,
Mauritius,1991,-0.573710994688894,3.31416639957489,7.00101377541886,9.507
Mauritius,1992,-0.0039327073973784,5.12044441463986,4.64351929883709,9.451
Mauritius,1993,-2.78237744784667,3.84362800083515,10.5178384472895,9.512
Mauritius,1994,-6.43547581135827,2.68832851665618,7.32347154412294,9.524
Mauritius,1995,-0.533764277492421,3.39477636345491,6.02933188484532,9.59
Mauritius,1996,0.758385031201646,4.51343261386261,6.55097336065571,9.505
Mauritius,1997,-2.09597267957948,4.37241713991033,6.83334334996105,9.39
Mauritius,1998,0.0779181257579554,4.96251942601155,6.81079323797192,9.269
Mauritius,1999,-2.82125117014599,1.31474866707563,6.90914624866778,9.28
Mauritius,2000,-0.781626205334805,7.14471594691584,4.19928825622803,9.138
Mauritius,2001,5.90451835820637,2.5342628530189,5.3893442622951,9.14
Mauritius,2002,5.08279804408041,0.911910216881267,6.41933372221151,8.205
Mauritius,2003,1.58063931123062,5.16167044757961,3.92105357558198,8.311
Mauritius,2004,-1.67663771284403,3.67780930188448,4.71037060105879,8.337
Mauritius,2005,-4.92618819781318,1.17669908705346,4.93717004981786,9.524
Mauritius,2006,-8.5990405170197,4.37758682090856,8.91350105650141,9.04
Mauritius,2007,-5.32425715155235,5.24649696534381,8.82729272393298,8.475
Mauritius,2008,-9.76705967182625,5.00653905530841,9.73228317146883,7.17
Mauritius,2009,-7.1747497411416,3.04110046320396,2.51609128145118,7.257
Mauritius,2010,-10.0540447638357,4.12919884822152,2.93236301369854,7.654
Mauritius,2011,-13.5461288550227,3.91100124069837,6.52249254869342,7.447
Mauritius,2012,-7.09172688122855,3.20949947880025,3.85216033315983,7.472
Mauritius,2013,-6.10328682706151,3.11040555437714,3.54329573934839,7.322
Mauritius,2014,-5.27783309373618,3.63919007388208,3.21769191994684,7.467
Mauritius,2015,-3.47276014053665,3.55335696562737,1.28654970760232,7.41
Mauritius,2016,-3.90142490101587,3.79113070734437,0.977675134719049,6.814
Mauritius,2017,-4.46441191248389,3.84430800639895,3.66699702675908,6.752
Mauritius,2018,-3.76903120298371,3.9500354872734,3.21605383144587,6.426
Mauritius,2019,-4.97698958833493,2.85812532389771,0.405655190309553,6.331
Mauritius,2020,-8.78947144116732,-14.5484955921362,2.58080077182822,8.626
Mauritius,2021,-13.0319974912817,3.37766873430745,4.02852888157383,7.719
Mauritius,2022,-11.1140662620035,9.20854554021604,10.7737512242899,6.322
Mauritius,2023,-4.42310477684678,7.08398687057522,7.05298238454735,5.571
Mauritius,2024,,,4.10263226568006,5.476
Mexico,1960,,,4.92751886903116,
Mexico,1961,,1.7701917694359,1.6087596908193,
Mexico,1962,,1.35006650642337,1.19898417815082,
Mexico,1963,,4.6440035154278,0.594055008461965,
Mexico,1964,,8.29429095834888,2.33790317234362,
Mexico,1965,,3.62109187320065,3.56803865742936,
Mexico,1966,,2.63807045804295,4.21578837738435,
Mexico,1967,,2.41168021730715,3.01694847502148,
Mexico,1968,,5.89118219634901,2.33395093467026,
Mexico,1969,,0.131429927580754,3.36700336711678,
Mexico,1970,,3.18729327491707,5.00341205483431,
Mexico,1971,,0.599648629534883,5.46902899376838,
Mexico,1972,,4.98854344733381,4.94369236377875,
Mexico,1973,,4.68903830009573,12.0819394612938,
Mexico,1974,,2.72668136370025,23.7840154425787,
Mexico,1975,,2.76437782991901,14.9445346409267,
Mexico,1976,,1.55395269847907,15.824722489347,
Mexico,1977,,0.631197756819006,29.0641247103461,
Mexico,1978,,6.11197419756868,17.4572925678265,
Mexico,1979,-4.02060772490222,6.90793014188141,18.1912462987643,
Mexico,1980,-5.06963190827687,6.08786612398586,26.3516513562834,
Mexico,1981,-6.156229614062,7.05382554663818,27.9337625982399,
Mexico,1982,-3.19009571351936,-2.23660397455552,58.9134198531048,
Mexico,1983,3.75623530178317,-6.66225018314198,101.874938435992,
Mexico,1984,2.27052210707829,1.35095056837716,65.4488071277602,
Mexico,1985,0.4097498554593,-0.167653630041542,57.7484484008702,
Mexico,1986,-1.02336547249367,-5.86454491938434,86.2333169923538,
Mexico,1987,2.87849150208388,0.03740353614306,131.82738392309,
Mexico,1988,-1.30718845924716,-0.761612937777471,114.162258549066,
Mexico,1989,-2.63094782575329,1.64641971230517,20.0078767139978,
Mexico,1990,-2.85201728941809,3.25104891064525,26.6516725646771,
Mexico,1991,-4.75442816258017,1.99270147824622,22.662359455061,3.145
Mexico,1992,-6.73040694268406,1.6256225611147,15.5078962533573,3.235
Mexico,1993,-4.41375552279233,0.978743803735597,9.75146045357553,3.365
Mexico,1994,-5.35786349392844,2.51651622705648,6.96581237191123,4.436
Mexico,1995,-0.414680790187327,-7.570493728271,34.9992712889592,7.095
Mexico,1996,-0.580284830782932,4.39127291010242,34.3783832235168,5.465
Mexico,1997,-1.46431251799994,5.4105352178055,20.6256287259247,4.235
Mexico,1998,-2.8688383681894,4.45852674996333,15.9283950119353,3.733
Mexico,1999,-2.21778204046026,1.12511671046124,16.5856169707538,2.598
Mexico,2000,-2.52707170174362,3.42140514214798,9.49156149435403,2.646
Mexico,2001,-2.23003398924791,-1.9162965888934,6.36773806235037,2.627
Mexico,2002,-1.52936520789151,-1.66063053524651,5.03072733151295,3.003
Mexico,2003,-0.526761129661889,-0.219450145073267,4.54690012118718,3.455
Mexico,2004,-0.464775659455355,2.16106229645384,4.68840884843143,3.937
Mexico,2005,-0.623534401583354,0.745413251973147,3.98805714597437,3.558
Mexico,2006,-0.316555541136009,3.39577677542312,3.62946762439132,3.566
Mexico,2007,-0.844640815298196,0.650788700685027,3.96684905458235,3.628
Mexico,2008,-1.40680860965349,-0.519889925183975,5.12498274575896,3.874
Mexico,2009,-0.750928571008077,-7.65517173118076,5.29735584228856,5.356
Mexico,2010,-0.339592498650935,3.47084287436401,4.15672722680174,5.303
Mexico,2011,-0.857892612318958,1.99026327799889,3.40737824605742,5.175
Mexico,2012,-1.40984864750597,2.1573183045698,4.11150981070289,4.892
Mexico,2013,-2.39396960197863,-0.447810738278491,3.80639069747204,4.921
Mexico,2014,-1.82131927662925,1.27091420531951,4.01861608078679,4.819
Mexico,2015,-2.59917628210589,1.60971010585429,2.72064064964023,4.311
Mexico,2016,-2.27311198277187,0.790955216102532,2.8217078474766,3.853
Mexico,2017,-1.79746290774801,0.923425358691205,6.04145724018986,3.419
Mexico,2018,-2.06414074457574,1.01136622522375,4.89935015356551,3.275
Mexico,2019,-0.296844402091808,-1.33462178518992,3.63596142127046,3.477
Mexico,2020,2.39997618948584,-9.10287152203078,3.39683415570006,4.44
Mexico,2021,-0.341323111758756,5.34306677677003,5.68920847683753,4.019
Mexico,2022,-1.20188858644509,2.91114396091503,7.8962761916855,3.256
Mexico,2023,-0.306117545828148,2.30380690084846,5.52796087314389,2.765
Mexico,2024,,,4.72225588452932,2.711
"Micronesia, Fed. Sts.",1971,,-0.590187764001669,,
"Micronesia, Fed. Sts.",1972,,-1.59777953240699,,
"Micronesia, Fed. Sts.",1973,,30.3549687170884,,
"Micronesia, Fed. Sts.",1974,,12.2348807545385,,
"Micronesia, Fed. Sts.",1975,,-2.41762520319833,,
"Micronesia, Fed. Sts.",1976,,-1.99965011138239,,
"Micronesia, Fed. Sts.",1977,,-0.0405965358468876,,
"Micronesia, Fed. Sts.",1978,,2.73471864680278,,
"Micronesia, Fed. Sts.",1979,,-1.01017931344606,,
"Micronesia, Fed. Sts.",1980,,-10.0174331174202,,
"Micronesia, Fed. Sts.",1981,,6.44139123488597,,
"Micronesia, Fed. Sts.",1982,,-5.49319732042387,,
"Micronesia, Fed. Sts.",1983,,-1.03232864959415,,
"Micronesia, Fed. Sts.",1984,,-6.70250495147894,,
"Micronesia, Fed. Sts.",1985,,13.262306588429,,
"Micronesia, Fed. Sts.",1986,,4.98453718985267,,
"Micronesia, Fed. Sts.",1987,,-1.55099889726412,,
"Micronesia, Fed. Sts.",1988,,0.169399590686695,,
"Micronesia, Fed. Sts.",1989,,1.53293480509349,,
"Micronesia, Fed. Sts.",1990,,1.8026225276994,,
"Micronesia, Fed. Sts.",1991,,5.47647392531954,,
"Micronesia, Fed. Sts.",1992,,1.97163978549624,,
"Micronesia, Fed. Sts.",1993,,5.85797077537788,,
"Micronesia, Fed. Sts.",1994,,-2.36652800656665,,
"Micronesia, Fed. Sts.",1995,,5.8931575163099,,
"Micronesia, Fed. Sts.",1996,,-3.60213903474379,,
"Micronesia, Fed. Sts.",1997,,-6.36625567066758,,
"Micronesia, Fed. Sts.",1998,,2.56794173919015,,
"Micronesia, Fed. Sts.",1999,,1.09939850035707,,
"Micronesia, Fed. Sts.",2000,,4.49332739673332,2.15851810619419,
"Micronesia, Fed. Sts.",2001,,1.87573397271332,0.502497351294027,
"Micronesia, Fed. Sts.",2002,,0.472782027874132,-0.111442426432945,
"Micronesia, Fed. Sts.",2003,,1.7195635668388,0.126643348208903,
"Micronesia, Fed. Sts.",2004,,-2.76841621564175,2.27669698247304,
"Micronesia, Fed. Sts.",2005,,2.51172209749141,4.25769978210942,
"Micronesia, Fed. Sts.",2006,,0.53526598858366,4.63737008585635,
"Micronesia, Fed. Sts.",2007,,-1.07771169841627,3.30634278002699,
"Micronesia, Fed. Sts.",2008,,-1.56279985883866,8.42372566246186,
